round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,0.3,0,base.2,0.965139
1,0,1,res9,cifar10,0.3,1,base.6,0.908550
1,0,1,res9,cifar10,0.3,2,base.7,0.781552
1,0,1,res9,cifar10,0.3,3,base.11,0.609724
1,0,1,res9,cifar10,0.3,4,base.15,0.516109
1,0,1,res9,cifar10,0.3,5,base.16,0.463844
1,0,1,res9,cifar10,0.3,6,base.17,0.463844
1,0,1,res9,cifar10,0.3,7,base.18,0.463844
1,0,1,res9,cifar10,0.3,8,classifier,0.451630
1,0,2,res9,cifar10,0.3,0,base.2,0.983938
1,0,2,res9,cifar10,0.3,1,base.6,0.956541
1,0,2,res9,cifar10,0.3,2,base.7,0.872946
1,0,2,res9,cifar10,0.3,3,base.11,0.706213
1,0,2,res9,cifar10,0.3,4,base.15,0.585696
1,0,2,res9,cifar10,0.3,5,base.16,0.627744
1,0,2,res9,cifar10,0.3,6,base.17,0.627744
1,0,2,res9,cifar10,0.3,7,base.18,0.627744
1,0,2,res9,cifar10,0.3,8,classifier,0.674325
1,0,3,res9,cifar10,0.3,0,base.2,0.989023
1,0,3,res9,cifar10,0.3,1,base.6,0.967641
1,0,3,res9,cifar10,0.3,2,base.7,0.858237
1,0,3,res9,cifar10,0.3,3,base.11,0.665135
1,0,3,res9,cifar10,0.3,4,base.15,0.448879
1,0,3,res9,cifar10,0.3,5,base.16,0.351228
1,0,3,res9,cifar10,0.3,6,base.17,0.351228
1,0,3,res9,cifar10,0.3,7,base.18,0.351228
1,0,3,res9,cifar10,0.3,8,classifier,0.245208
1,0,4,res9,cifar10,0.3,0,base.2,0.994421
1,0,4,res9,cifar10,0.3,1,base.6,0.976363
1,0,4,res9,cifar10,0.3,2,base.7,0.862530
1,0,4,res9,cifar10,0.3,3,base.11,0.592214
1,0,4,res9,cifar10,0.3,4,base.15,0.350258
1,0,4,res9,cifar10,0.3,5,base.16,0.274433
1,0,4,res9,cifar10,0.3,6,base.17,0.274433
1,0,4,res9,cifar10,0.3,7,base.18,0.274433
1,0,4,res9,cifar10,0.3,8,classifier,0.199774
1,0,5,res9,cifar10,0.3,0,base.2,0.978766
1,0,5,res9,cifar10,0.3,1,base.6,0.933408
1,0,5,res9,cifar10,0.3,2,base.7,0.822257
1,0,5,res9,cifar10,0.3,3,base.11,0.583052
1,0,5,res9,cifar10,0.3,4,base.15,0.403207
1,0,5,res9,cifar10,0.3,5,base.16,0.363483
1,0,5,res9,cifar10,0.3,6,base.17,0.363483
1,0,5,res9,cifar10,0.3,7,base.18,0.363483
1,0,5,res9,cifar10,0.3,8,classifier,0.302650
1,0,6,res9,cifar10,0.3,0,base.2,0.968465
1,0,6,res9,cifar10,0.3,1,base.6,0.907917
1,0,6,res9,cifar10,0.3,2,base.7,0.828555
1,0,6,res9,cifar10,0.3,3,base.11,0.690710
1,0,6,res9,cifar10,0.3,4,base.15,0.463683
1,0,6,res9,cifar10,0.3,5,base.16,0.361159
1,0,6,res9,cifar10,0.3,6,base.17,0.361159
1,0,6,res9,cifar10,0.3,7,base.18,0.361159
1,0,6,res9,cifar10,0.3,8,classifier,0.251562
1,0,7,res9,cifar10,0.3,0,base.2,0.987684
1,0,7,res9,cifar10,0.3,1,base.6,0.955828
1,0,7,res9,cifar10,0.3,2,base.7,0.832997
